param_citic_limit,param_cmvg_limit,param_stock_hold_limit,param_other_limit,param_stock_buy_ratio,param_turnover_max,param_memory_hold
0.0061554239272755,0.2743641044825586,0.004059939971457864,0.12866981269674443,0.010965673924515725,0.09511392715331457,0.1158239173966587
0.008310528497445457,0.19325546306618932,0.003947618871044079,0.10392274330535972,0.015611720666233614,0.049183489083219956,0.24013019606058772
0.0027071633311612497,0.3006741743383591,0.005917109246668146,0.10847585860140044,0.012549509058080322,0.09987857115301746,0.06712636155167964
0.005822177534668654,0.30163107205133466,0.0058919680309677935,0.37644158004307404,0.014694024314393378,0.05037804883551818,0.12645852755119352
0.006664924539742434,0.2722002329128002,0.006489448738129868,0.2667147217867403,0.011198440993854366,0.0639959626929516,0.16916817157820338
0.008600259809629529,0.33193713296070093,0.005988828713788194,0.12068536291694695,0.005215208248862628,0.0991345005854228,0.21007985607058538
0.01806760060720966,0.21635602540941987,0.005585093836601205,0.2532299529275245,0.009237915328592515,0.05232968497221849,0.2146402005784876
0.0051461147731954315,0.46034614266057405,0.007225894432847391,0.31642569915528107,0.018600009002618982,0.09104674333874452,0.09312886502433829
0.02161216542523295,0.19282495578145276,0.0037801471155926433,0.3677424604381584,0.0023079650992548027,0.049873178439314436,0.3155886164646269
0.00861851236140268,0.41509068108189306,0.01601578625635967,0.14491153751980318,0.010874591085319234,0.06844535658658384,0.10277028827551317
0.0010031030389545115,0.39488686389994476,0.01313880849137277,0.15417322130010047,0.006591469846994757,0.06376751122770313,0.10025746301260849
0.0013270847982667089,0.4208207032305803,0.011638495022850555,0.13360487702680532,0.015518329131455644,0.08702865523891955,0.08374723194729376
0.003762137562643403,0.39488686389994476,0.01313880849137277,0.06224109465384431,0.01464212120815241,0.08151910688752224,0.13562202146174035
0.0008211330493365088,0.35703741161362645,0.015861230765735212,0.0509670101505158,0.005992135095589953,0.07462614983611315,0.07939274059428682
0.007792241714050352,0.19572713756815016,0.005980151226059692,0.40798873079184217,0.004174942982359867,0.10570889941791858,0.19767181473979656
0.004093537184867435,0.394509257402912,0.012602539546160554,0.23050754789070735,0.018349355037937057,0.057686569196387524,0.1011245222568145
0.004174882705267224,0.3385191423434747,0.004342619384310423,0.374435356816667,0.012265583798811893,0.11983391361665638,0.07017785436221974
0.004174882705267224,0.3360576837720913,0.004342619384310423,0.374435356816667,0.017248859983524028,0.11983391361665638,0.13056633387658037
0.0060015882305988755,0.33462781918274004,0.013132966344667502,0.0963077930731242,0.006030564282406155,0.09318726228354664,0.1799871000605387
0.006051910530806642,0.37558792206863545,0.017810667206412438,0.13415333301363697,0.010959246145602581,0.07291334781208247,0.23002168982625795
0.006361939633108382,0.33465702151197335,0.01805755888054633,0.11109718410002026,0.013628113194836679,0.042993180619493976,0.042397578760359295
0.0007306205131029919,0.4785108589149716,0.017732357214497396,0.23747931952272613,0.008824522355160475,0.08229415103543947,0.23395600560226376
0.012466468674186465,0.39847511554524373,0.011438293429812325,0.22637778503858275,0.004370239639638497,0.032951050068489654,0.08148860412211346
0.001773463296076111,0.437848433400483,0.014681301432322446,0.20965628787647148,0.006542166493778085,0.10178602441460262,0.19542259986022315
0.013603183522760104,0.4775130849140574,0.0015654893650879943,0.4488478104724958,0.01207745949480222,0.11466521654201965,0.3118966551705545
0.009606204265432627,0.4637892236284176,0.018349081727387764,0.30633943195782526,0.0043651826884718225,0.09028191628404372,0.014728227385880227
0.0004021478370167253,0.45678711162236363,0.018968893730517904,0.29823158811534967,0.010896523516223961,0.10037831199349524,0.09941884054892518
0.00467168374797905,0.26481055620706795,0.011873982922772223,0.08003264622253806,0.0016887450395522835,0.06618406359658491,0.1724306103015913
0.0032673290762412766,0.43080132491363776,0.014111246756841852,0.2102104509658833,0.01891724069774348,0.06700017013400521,0.2842964536957138
0.0007706052062214641,0.343400350326871,0.01711993708682371,0.22782194155783947,0.011542462199788326,0.10106125694590172,0.24232348480138666
0.01035579505171641,0.3447816157667519,0.012097910989759115,0.3016463924822666,0.005753221030570479,0.07601938764891214,0.1241998494780892
0.0022712462658249777,0.2985395444704508,0.015810079886745685,0.41195942650883854,0.01878277090178134,0.07739298420825748,0.10087746778180988
0.0024539705383747334,0.20090136509210263,0.01654623687979725,0.2640128815239354,0.006552840718825481,0.08355804730521302,0.020484218600317017
0.0007221752461092357,0.4048812539601604,0.01846233205063403,0.37644158004307404,0.0012137496332788253,0.09698429029806796,0.16759359159333242
0.007460180524355736,0.261481628327592,0.019363948580793402,0.2565251225927394,0.0189079177952309,0.03425301536062514,0.05226858140478158
0.0008211330493365088,0.35703741161362645,0.015861230765735212,0.39514901907247874,0.012649352260746144,0.12335454513876136,0.0007169166354819845
0.004324567919684191,0.1316923557444266,0.0031018656975076754,0.4785704852353178,0.017779314096134948,0.055133950601216335,0.07941971197934669
0.0068298184438449205,0.20978346156787725,0.018520188170470606,0.22199617594543095,0.01608267778859996,0.05440928841352465,0.3066025127667043
0.0041428811460128,0.47706650123801225,0.001623855142014262,0.2889110676674659,0.002734757952223471,0.13870247808605454,0.19008825632521822
0.004292349584529842,0.3533634209449116,0.01741817846299766,0.36719181598980244,0.01403874505629392,0.08407882984719903,0.3952273086800965
0.006917049047100998,0.23011210011638206,0.016015964594947814,0.17464704773650078,0.010687901851573312,0.04388856500186915,0.38515624781010127
0.018702663182955243,0.2892158852803053,0.0022811032262803847,0.03764544453951005,0.0068951116032689545,0.11517966172241344,0.3286967619474846
0.008666582878613355,0.35273504428746083,0.015576698900270131,0.28589215841703935,0.004564314660392017,0.07740313617460949,0.2584692169298123
0.02416964903889185,0.19954053673739378,0.018236126836087514,0.3659987754156826,0.01460786521745697,0.1009340429948139,0.16440081326800746
0.010418737749659068,0.47142711992331776,0.011586042512455505,0.18131164907166047,0.013461365418106833,0.13072388223476133,0.033595808875873545
0.015956671060002925,0.45127943866317133,0.0034884902442730873,0.4283367355506556,0.016298486512928104,0.144119663078769,0.053081073831173164
0.008419963561088456,0.24118937476706312,0.013442539701940509,0.14003174838152857,0.011249904987590383,0.13338138308950026,0.1047109466056406
0.0024539705383747334,0.40252949533460736,0.012189990095113989,0.14162828960900392,0.008179181545587229,0.14177538401885253,0.08851638872925766
0.0026563714553379247,0.3897398058935308,0.014450681643634354,0.4568430373659306,0.006598105606010732,0.16482170348845154,0.21706916507525867
0.006664924539742434,0.2722002329128002,0.004346591942110362,0.252366738514303,0.013618245080350115,0.18142305262434633,0.16916817157820338
0.005635256485994555,0.2244888720293759,0.014815344666939923,0.1661162170077577,0.019922618475909617,0.13902852582681768,0.3610657057012208
0.15799634506826882,0.48197743741577626,0.003237557200202446,0.1298306770923156,0.012021469396987809,0.03021712586779894,0.20403780025087476
0.11550316186200058,0.44304269665804014,0.0035267520231837607,0.47255569050776536,0.009961966227475109,0.07617565591743973,0.13290490061800092
0.4746819945781754,0.4339364033937266,0.010076618353037577,0.472766986501912,0.01728526669231363,0.11459981376367152,0.1444658157872018
0.3117383138245313,0.42843780130581355,0.009337259917647396,0.4669065926773935,0.012541258592083503,0.12736772597400514,0.10630492219517283
